index,C1F1,C1F2,C1F3,C2F1,C2F2,C2F3,C3F1,C3F2,C3F3,C4F1,C4F2,C4F3,C5F1,C5F2,C5F3,C6F1,C6F2,C6F3,C7F1,C7F2,C7F3,C8F1,C8F2,C8F3,C9F1,C9F2,C9F3,C10F1,C10F2,C10F3,C11F1,C11F2,C11F3,C12F1,C12F2,C12F3,C13F1,C13F2,C13F3,C14F1,C14F2,C14F3,C15F1,C15F2,C15F3,C16F1,C16F2,C16F3,C17F1,C17F2,C17F3,C18F1,C18F2,C18F3,C19F1,C19F2,C19F3,C20F1,C20F2,C20F3,C21F1,C21F2,C21F3,C22F1,C22F2,C22F3,C23F1,C23F2,C23F3,class
1,98.61498929998835,2.4709660806642155,0.849510296025569,105.42721346779369,4.159158766327133,1.425933712376002,93.6183828890531,3.217620205555617,1.339771060692558,83.83381336363419,4.891406636199663,1.3295915135737395,74.96301341380597,4.699232192637803,1.1447076725830514,126.36543557762046,5.524151846703032,1.3296103939635722,112.4080399289555,3.8246113039340175,1.004064308612217,86.38066212167537,4.644404245678987,1.0169039228780814,82.0910030854479,4.596424183285534,1.0970935676139337,121.9604807898628,7.0038929287776375,1.305564468415493,122.6211169339445,5.0462634961509885,1.0124735244277552,97.58675468467266,5.044838729782749,1.0954600049234169,109.2543192569808,3.9610901698779335,1.0393074563297426,105.91481375567278,4.094842472801209,1.4541118415584307,89.96303005851576,6.381333479402956,1.614554982315695,85.47105632392481,5.666631247458674,1.3061938225187106,108.02760033080871,7.863928882038232,1.462763020547419,100.08905761642751,24.85394814589682,3.1053546315035274,86.38085756303171,3.218081811227431,1.3400764322207053,84.15359972689639,3.802946583613302,1.3722065918311706,87.50745413379208,4.668260380752276,1.0579515816402674,100.87376687565998,2.7844590982528064,1.24394564544305,89.96303005851576,6.381333479402956,1.614554982315695,0
2,68.6016142988922,2.4482117002620005,0.7750658587476649,70.70646007235845,4.094277574689704,1.1861704727669986,80.7096911073916,3.6529085059178965,1.2152601750218583,104.7309235624417,7.478803211432766,1.3197867151432425,111.91853623098933,14.950446551752893,1.5808383475866374,48.640074389451925,9.486389776365275,1.521047225731377,48.258414734551124,7.130479097563901,1.3881093452356328,129.0139906501057,12.232241602025296,1.516520678883469,78.8568372777374,13.385100490156825,1.5106936023234525,53.70477425184666,14.762833343507415,1.7129107566938877,51.037986555718454,9.422665722651006,1.4436261747429906,128.43110836385029,12.154311389113978,1.491033886070078,53.78124683604166,4.7348936078746515,1.0752163585397643,66.86575284271072,6.00185837725013,1.2641985196125174,89.10851353905099,7.150918554040446,1.352841152621009,125.3243777124431,6.773974560146107,1.2167454899208099,59.622773419233646,10.586228980101097,1.5031985016256673,48.65408357899195,10.80809515431129,1.5950660197651816,99.22004563266901,3.652998431980657,1.2154860209043523,99.44107974864579,4.781751276549438,1.2192637524063077,73.23621742084445,3.1997861899095303,0.8370501939886987,70.16189802334942,2.953628500410995,0.9618063900616263,89.10851353905099,7.150918554040446,1.352841152621009,0
3,102.45928684903045,2.33107665360022,0.8059335370836624,83.75709008396271,1.8993033904049523,0.9494615023316005,80.98692193680704,1.6702534230366404,1.0822179867000903,90.79263989070019,2.4429148451205394,1.1114519289523495,76.71062526249321,2.5490629245127714,0.78558566498859,91.3871685751791,1.8110135489643047,0.7128733457266078,96.63352927491597,1.56482708381349,0.6286883229650307,80.08420696445565,2.108228690113844,0.744993040392054,87.58688283633923,2.1500596508189562,0.7176898489530937,82.73078142209219,2.0129833439275977,0.6648933202255576,107.342996518463,1.4325603573188546,0.5532852264115449,77.62067115016909,3.5004127613047844,0.8927393378434006,104.6056399812916,1.941154817292283,0.7221669610148295,88.47476966955118,2.1777389386903963,1.0244880193703745,84.39899049193079,2.441789877870706,1.176480271048108,88.96053342802992,4.108276010039321,1.1685503782711282,79.13279404128733,2.0845879308427655,0.7378915130203043,90.46297083650039,7.228091149381259,1.306077524472352,99.01297083330869,1.6714426627506738,1.082523431898869,95.99719521087032,1.9575417774085457,1.1108741718401325,92.92290047110305,2.47206365293671,0.9674297955752481,88.9385009539802,1.508727415749294,0.9107925063638613,84.39899049193079,2.441789877870706,1.176480271048108,0
4,85.0758906050717,2.3401819065370772,0.8287261724635329,84.93894325589525,2.445490511040207,1.0210807448436354,93.19864508441452,2.017309515236266,1.1127380727755938,82.67050435742394,2.9667711198059386,0.9942660752209204,95.36164784931535,5.434015546488945,1.2226162578833935,83.38735560189001,4.647342028578447,1.1459156604916623,81.72947070195902,2.281299927994626,0.8911465210509423,67.22664138857411,4.836702168907195,1.0105215278192399,96.23753314791803,3.455540221587466,0.893719948057424,85.97451486091585,4.046629265589637,1.0343652789139277,58.14701602124582,2.4528150214517326,0.7945697419757484,65.13129186981367,3.052773529535903,0.8638550581862395,78.59947574150685,2.5763883511405714,0.7880605927956728,92.22047649662001,2.5910665178034558,1.1141566260863216,80.41973456505937,3.021249068663353,1.2419857904702074,89.69287258430313,2.3191796415327937,0.8622206289747459,109.93728821336427,4.8702382653639935,1.1324118192960877,86.48331873302396,4.2414930364170536,1.1093264027592606,86.80175830299788,2.0162577900241567,1.1124340754173099,92.03704630179895,3.16456266348922,1.1259410005336532,91.75476578736289,1.597081616420376,0.6809062313031494,93.57652299619386,1.80999823429658,1.0223037460825732,80.41973456505937,3.021249068663353,1.2419857904702074,0
5,98.79389238653171,2.1229701592497277,0.763443536654143,91.54339229822553,2.089075376685628,0.9851143168070587,94.37307409297088,1.8673808133360803,1.1427255799823395,91.35279432037879,3.2363993293448914,1.1594874846096543,87.41023658265546,3.5246649268535304,0.9760812369521568,98.00679619444303,2.704450881307569,0.9010442461925317,118.82151863464038,1.5560639591739425,0.6369075168061659,100.6312362267894,2.599993821684477,0.7532424256460835,89.89063544393252,3.0077527785316125,0.8388664407383319,96.42994816941656,3.827597873122901,0.9606210464053068,125.64083361367139,3.785576773784777,0.8096596051391118,80.65649119854129,2.8932394528165903,0.8269061561143647,99.67249078512813,3.995803198605008,0.9152512543123931,93.24096178578286,3.5124309227253288,1.340855392257382,97.78033163550015,3.1873791468188686,1.3657985895968576,81.84218215484674,4.655635934910899,1.1280729905876155,94.96237836208724,4.346587420784867,0.9769200569779807,97.13084678306441,8.93356787612724,1.5535894695954175,85.62696470182632,1.868658001870003,1.1430315498069044,91.45825936346125,2.3380401580570878,1.0456281728094716,90.8963139487003,2.0600058453621726,0.7337961297475286,90.89302894801389,2.0601144347734412,1.148888738794182,97.78033163550015,3.1873791468188686,1.3657985895968576,0
6,97.27412034419142,1.489370318389265,0.5960626754525692,92.07243938363816,1.2229202882341237,0.8877846525702677,90.3453054633783,2.075726765732985,1.3376902572021143,88.26594821566162,3.2663266217602698,1.4474620715725064,88.93876487194812,0.886693363614705,0.5233510839283773,89.66546767318151,0.8698037121092,0.5309945074491931,94.0101818882335,0.7466303784085824,0.4871259217648942,94.29517631753016,1.4248589504463849,0.648384862178324,85.20300459220174,0.9481112968053735,0.5163057152790345,104.8541050156141,1.2397735747323917,0.5723718994506504,78.63454550151741,1.3927344360184124,0.5620206353443851,101.60667741536466,1.6323498896466069,0.706319482705674,84.90536917176577,1.2592178828564502,0.5367317555796292,87.34975030359125,2.000197607931331,1.114419546490192,90.53472669088971,2.499104545120495,1.2904422439014847,99.04940523368205,2.042966808234846,0.9642691216305871,94.26750379739573,1.7263138087398067,0.6020945368437802,92.96534660529008,8.309330143822116,1.455093872159019,89.6547833382869,2.0752738688089227,1.3373856753170057,88.27631981165658,1.31176237985255,0.9700653330248605,80.09604551218673,2.582431772429342,0.8256936043907184,85.41163455566203,1.3786943990290927,0.9964295413276035,90.53472669088971,2.499104545120495,1.2904422439014847,0
7,69.84498822065072,1.7808475980908984,0.6078604130433375,90.11019570423669,2.3081608527043542,1.0822802964416087,86.55696530744315,2.293645278508935,1.227127817944425,89.82324174306366,4.4330700445773985,1.2937282326251724,92.68254725853366,5.230935984903785,1.0353102226400441,74.34287882473114,3.58713443921488,0.9960701618770433,65.84092543581306,3.469603900985392,0.9710832399525251,91.75899926373258,6.3130924334353224,1.0855590534553727,77.27748732597453,5.485692362522144,1.0919516278203054,72.0486111655897,5.289548761685944,1.1169797870308862,100.03142572521377,4.860581201514886,1.0215453905123757,82.85860057620994,6.6478961728304435,1.1338186013223703,77.66151895956979,3.726297458720503,0.9594312004527551,88.25960325922955,4.693032595581021,1.503961944807884,89.29410090042538,5.085133357659774,1.6182793019920296,84.88116456301738,4.454950618965771,1.2001626092808924,74.31599437290554,4.2264464481311785,0.9712733036948927,88.51451616438975,7.024331908751874,1.4759781239111531,93.44270012052135,2.2931995699793215,1.2268237066562167,89.700853253119,2.9751593538840115,1.1546591842939542,103.56766183617586,4.072214002227397,0.9063587904275635,87.96098270870348,2.611644857432703,1.2807122523014554,89.29410090042538,5.085133357659774,1.6182793019920296,0
8,96.4194483971947,1.5207094006486115,0.6219154366101547,88.31665311878774,4.156818446435452,1.286747952164987,94.69864581774638,2.1347143308092433,1.175435726043746,99.93608331038465,3.459477524969411,1.202308815972125,98.5975747108418,5.9281615353797195,1.0645260992803474,103.20163417285666,5.5964047074588885,1.1464291992013258,102.3031017126851,2.989676561204041,0.8332048048421886,92.348408699064,3.49962883510918,0.9135136052736201,100.33396134194541,4.352804375621901,0.9778140738941673,106.03720487703731,5.860212461127799,1.1523714051410614,71.1753218080127,3.312745764905759,0.8292116949700703,92.17740034615285,3.6100433646250383,0.9074226989760423,107.99573832576887,2.6166481236992833,0.7708601286534769,90.08396124689465,4.142100209405153,1.50277702447431,93.51617164239873,4.735250859273628,1.6350429639648145,87.73059872913481,4.19060801158011,1.2025097872828843,111.60594912858598,4.567787540136089,0.9440814110771183,86.93599964941238,6.064612365283101,1.3769902508558425,85.3013605814996,2.1356481349252734,1.1757401775371008,92.12559437193194,3.1745276025281246,1.2241702634929736,89.93137311814888,3.1966973707426307,0.8787499099857659,92.43257828755101,2.704644509559592,1.3414380325234145,93.51617164239873,4.735250859273628,1.6350429639648145,0
9,89.74050793911336,7.849211363072113,0.9700077328426085,92.88854994297566,2.6777560131763596,1.2010725140552005,87.68428154677984,3.2403274476382595,1.3929471006504572,88.84716495170926,3.2484684403224424,1.274709103202906,86.4256439096285,8.597123255093619,1.2283996561744963,88.432103503127,2.54769023863386,0.9230694904755057,94.03122158991725,2.7927183525437203,0.8611329654069987,90.40291965043868,3.386603786728205,0.8722619925256258,92.69742213522827,4.8720767480309135,1.134288871876876,87.96868244316354,7.514458917429703,1.3520071940737195,87.30071702801102,5.538088929823196,0.9373682116897071,87.08792917241342,3.3500792854095813,0.9051574604997114,83.44791881108709,4.8366042162655845,0.9632926949890743,88.05064024366794,4.460721148804029,1.5780746011908757,92.2815105053933,5.945383612605078,1.8186805625624922,89.90565973605038,4.185025400027662,1.2687197349725183,84.2832730217049,3.0522444721396984,0.8982588095701537,90.1956825020652,10.451253505139686,1.8364900907397288,92.31555715591621,3.2391362308383576,1.3926413665790118,87.35298553936924,3.124617547064691,1.2574245425609976,86.77775949547967,3.8403100284556917,0.8415768326373705,86.4083579331411,3.162748182025354,1.4518112679944442,92.2815105053933,5.945383612605078,1.8186805625624922,0
10,89.58535689068374,1.4907019711126335,0.6829124681427616,89.57767010130749,2.359973743705911,1.2951065845814542,89.02340231841426,3.252510752868713,1.6021170264401434,85.14155654821548,4.51513083558513,1.5870302423309608,74.34385910393141,1.5508541570546528,0.742567963021441,85.87096408103677,1.2859582923834239,0.7015492665637327,84.04661355335064,1.2392650025595364,0.6336883044277328,98.66487672709077,1.8568426414248274,0.8050018199411658,65.61166835633026,1.4858477974314945,0.7659811145136504,76.70114344376006,2.1079111223153766,0.8113039416009322,122.53147008883995,1.5447955729265412,0.664169867022473,100.8760367519365,2.646036312641744,0.9642466240157941,67.68934927379985,2.038622402373761,0.773612670384653,90.4104592805314,2.7332726291324385,1.4492610701949344,95.54177597614796,4.047036241981337,1.6855812369821386,87.78141142167055,2.961626978295474,1.2673920108761236,62.35444783112433,4.848580649513511,1.0074217297520767,94.38262720264868,18.201338353616993,2.5920556345514516,90.97654435015916,3.2527411880640598,1.6024225826989555,89.02763664190951,3.315764658984632,1.5748162194172515,80.38831294874241,4.929385072728162,1.3286451698276822,88.90180768073874,2.89865314431577,1.547320100989311,95.54177597614796,4.047036241981337,1.6855812369821386,0
