index,C1F1,C1F2,C1F3,C2F1,C2F2,C2F3,C3F1,C3F2,C3F3,C4F1,C4F2,C4F3,C5F1,C5F2,C5F3,C6F1,C6F2,C6F3,C7F1,C7F2,C7F3,C8F1,C8F2,C8F3,C9F1,C9F2,C9F3,C10F1,C10F2,C10F3,C11F1,C11F2,C11F3,C12F1,C12F2,C12F3,C13F1,C13F2,C13F3,C14F1,C14F2,C14F3,C15F1,C15F2,C15F3,C16F1,C16F2,C16F3,C17F1,C17F2,C17F3,C18F1,C18F2,C18F3,C19F1,C19F2,C19F3,C20F1,C20F2,C20F3,C21F1,C21F2,C21F3,C22F1,C22F2,C22F3,C23F1,C23F2,C23F3,class
1,73.52427164362638,0.527810215638839,0.3345818497341175,79.86155709938835,0.5100980123911304,0.321512616359626,82.30317128252797,0.42999163586021755,0.30660971729470604,76.51246404175079,0.38017523615076754,0.2918310907222716,103.75831709093983,0.9756707398635232,0.444264867682771,84.23090482137722,0.9334556419335507,0.4216991951621949,63.69505570200915,0.5353812987185761,0.3319175984727251,66.13030505062389,0.8100492339307169,0.413968467608793,77.64983518924116,1.0922196935097797,0.4817285838816715,60.783218837716035,1.1314412096816393,0.4943446945921647,93.5302213189465,0.6681130908204708,0.3858753279851979,90.10117460074055,1.1909427453641699,0.5043892256069552,64.91057670637889,0.4946478282359223,0.3621013423138207,68.75304449566234,0.7272366665863267,0.40688465441395033,103.49982933720095,0.6645206286780531,0.34503210689033764,92.75532155220039,1.256868424540239,0.5147522599845775,73.91507153361833,1.372787669802857,0.5251209720156275,71.39518656425425,1.2793671216125504,0.5222727701496083,97.62816702282962,0.42987964735396716,0.30632250641004133,83.86211191049068,0.2441935840516237,0.24667700072850446,70.79297919622671,0.9296471219898882,0.42952856622088326,97.74210484937214,0.43042920185666006,0.29306286218267075,103.49982933720095,0.6645206286780531,0.34503210689033764,0
2,77.14147405365149,0.5223119731509366,0.33063621627173945,117.5179376572496,0.48756422926189663,0.311344241932964,106.01636322576739,0.515961387194819,0.32068709450553884,74.78131122987557,0.4189808588050352,0.29075582492342106,61.37237562609,1.3523730543131751,0.5048748518000604,113.81562852549759,1.211517590399394,0.4593158068348904,113.2267211040132,0.5292091284396034,0.3336248876243241,98.06551484945457,0.8566993635092438,0.4119433796913132,74.93839249839232,1.1005853406790327,0.4651996054127022,84.20909626142651,1.2514832041462858,0.4904150648258258,100.44062489328782,0.7616306163032095,0.4352373547003225,78.2371716436592,1.1343202681394196,0.49484051546285135,99.20286780731827,0.6405874298717319,0.3732399929814293,99.5646641487731,0.910617516556589,0.42024893765923255,107.05426163352168,0.5292330778994128,0.3310780482917921,72.39504117993731,1.2173430916145391,0.49650883050022254,60.09747577004578,1.903523511417244,0.5922572116533712,120.6179142116502,1.2919536541155385,0.542275413949541,73.913347979075,0.5158419117803825,0.3203825829623142,96.546070500149,0.22289640322088405,0.2322051666621874,111.44784547989036,1.3907503506812982,0.49585305624738557,95.21703013322269,0.41200464419171706,0.2817573103507474,107.05426163352168,0.5292330778994128,0.3310780482917921,0
3,110.02675296034188,0.6365285906844795,0.3493726740334885,67.13425026771694,0.41635408128056417,0.28713568350361474,78.97973974644913,0.45877181508212633,0.29102075378110465,89.9849904562652,0.33323288174250554,0.2702460527398642,113.54416471491636,1.080365259360281,0.46609421870287604,69.10069342530468,0.7466402229722844,0.37990245077330453,98.09172744406924,0.34806699835775723,0.2702054606507466,68.02352647800016,0.5106588281601744,0.34556547719169006,102.85964409948289,1.0385949007255422,0.4662724314169526,95.35294855341772,0.9998655444759513,0.4396065454942455,92.71570391323301,0.49632617671754437,0.38243122987476663,77.13234211294878,1.048522903269081,0.5366152493206594,75.83208814478641,0.47904490376165976,0.33634387797092563,94.67047321346945,0.7162611910766365,0.3889465014123734,104.49308817944998,0.4708898624256858,0.3150480728268694,78.66292673615368,1.2318202966630196,0.5404123988798613,117.78340285272654,1.2055417766272956,0.4957909319278158,66.60281771598362,0.8030960308304013,0.4372541985791283,100.94854327812163,0.4587379948182226,0.2909333521597104,82.40193405386337,0.20092485744976724,0.2335575263410614,67.41772735126257,1.051376396221617,0.4427684587678909,89.63374342268578,0.3028368139490835,0.26439466967416003,104.49308817944998,0.4708898624256858,0.3150480728268694,0
4,62.379261860187164,0.9742261776027751,0.4203309638040985,98.35812991294573,0.7429402381302942,0.33259766741067687,96.70694274117503,0.6561921973414936,0.33407158940716064,102.53046451416697,0.7338551145150177,0.36641137960872167,63.608698575399075,1.4304662843455687,0.5352285377210904,94.11261558596313,1.6725566472411957,0.49605765509063315,95.50763740422447,0.6273127207063461,0.34123059747387413,104.1438203186768,0.7911272089916008,0.4111931723472162,65.45917497927388,1.3929793711066558,0.5243563636574193,98.55441452025931,1.7712231135377887,0.5289586348246883,86.54826946814532,0.9544847675919916,0.46114967485161246,103.56364846468928,1.3606767346295534,0.5801530823882854,86.8747779204449,0.9066735457175343,0.423089175800927,85.85652680743631,0.962843343962442,0.4231912431627586,78.97115191351374,0.8281172928963833,0.36773139814449746,100.75510498574599,1.658704589414863,0.61216469400627,65.64629506689083,2.158420365517165,0.6108653724703226,115.66296945836007,1.5992635662111052,0.5628664339670585,83.22279686164485,0.6561957975239032,0.3340794149414499,83.50652910999895,0.30099546805235367,0.26201292458178843,103.48170630959449,1.6839994037685102,0.5562612197305454,87.76764100414995,0.30758086920880273,0.26332735101227345,78.97115191351374,0.8281172928963833,0.36773139814449746,0
5,95.15865626226307,0.8726237134751283,0.3937621024258412,64.27199123412835,0.826783833425117,0.3435462782855526,72.34399263366703,0.6869104744474409,0.32852937676970007,104.25732374224943,0.47008256725771297,0.3090704556585703,92.78299354435025,1.0100530476375502,0.44468535020791583,71.20194691394936,1.6805853663022505,0.4914266275839986,63.122645418644126,0.5241710709907459,0.32024367129935893,111.74854535631397,0.7513737166203922,0.378568490513036,126.20790323556982,1.7008006695054887,0.5759494907660913,57.150782307175504,1.946437046715572,0.5990203886774071,74.51926926720662,0.8751803897046077,0.4922366348331665,81.9282533431348,1.4084410257895261,0.5862649743576206,117.58425856606293,1.0691622043430342,0.47693831135017245,101.24108034670412,1.1883529927257337,0.49865685109056607,52.175018672191236,1.2830510444895462,0.4854084629150844,75.80879170532143,1.9984550919678075,0.6704396536452963,98.22815456753924,2.322460028441826,0.6206346269314026,57.70675330380641,1.2589820237509695,0.5469547702502081,107.65535126622228,0.6871252734959243,0.32883448377079294,104.82706826165135,0.21784583024922474,0.2435790495176868,121.01013215374017,1.7087789291964506,0.572207859414062,96.3787438058762,0.38508554547170254,0.29598673452044866,52.175018672191236,1.2830510444895462,0.4854084629150844,0
6,114.64195660302552,1.4604802862991326,0.4799740617663665,111.03019723049788,1.171797347971574,0.3914725403044305,110.80146854875225,0.9131746979272609,0.3681176995224948,78.78353941106312,0.4162054063151027,0.30301341469310206,101.67049210586852,1.80758825435955,0.5919030984231526,117.2500862171114,1.8330758042247082,0.5212224410189585,104.82457993283651,0.8329507567501981,0.36249450272461653,92.09728766069802,1.3282107577589153,0.4450266374896013,63.01981825435538,1.9865772386563234,0.6264472242116021,125.72533667479932,2.0681037396238606,0.5993777304253275,104.35585847978477,1.0188202522430656,0.4963343993461361,92.11517060732734,1.9346620519330602,0.6615280760193043,72.83533307105557,2.738408189665768,0.6108286362731333,88.40836710376874,1.5941283762134146,0.5313642931761113,129.47415789159137,1.7876032448051846,0.5266317426289859,102.11092568266784,1.7493559459650816,0.6340908767261922,96.09932953478472,3.3020153772071854,0.7189153815003314,119.10787883252762,2.0060482297591444,0.5873612470778807,69.12945096907602,0.913241731907892,0.3682882795779457,78.56032341884455,0.4569047982636661,0.2935867861502445,55.887830084461854,2.486945575803313,0.6425762227903207,76.42845795893571,0.4331990208292542,0.32299849083749543,129.47415789159137,1.7876032448051846,0.5266317426289859,0
7,78.69806925690185,1.5082141462235483,0.48119185836211936,94.72537900143402,1.026932131546651,0.42158242131194257,96.35842823118224,1.3719453591224902,0.4271485690713364,83.4700170688816,1.3675948475177138,0.42319724479211956,84.0969923153024,3.0417877060222716,0.6924590475646036,75.06000245045537,1.5281115571715467,0.5384721212204161,111.34969319959127,1.4780939216266087,0.4678822822198657,84.15247674106607,1.6738798477186956,0.48604768559330663,68.076779050599,2.417421109499622,0.6511480275374208,66.7409325925101,1.9390153855406913,0.5774837794176323,95.95342898110397,1.217952272854015,0.4755521483539401,86.00255775220921,1.8376221641107646,0.5359874733397746,82.50257990676694,1.6212542005786779,0.5142703117443395,83.6407956223276,1.4751665284974462,0.5068684722595916,87.55044156099319,1.2753069642053432,0.4542962488414755,79.7005323431357,1.72736552487364,0.5261673360898932,64.8901803788162,2.799493925604456,0.680906123663529,101.22658127041711,3.35639112156551,0.7090170358904528,83.64000575534317,1.3726229530071612,0.4274536163810394,82.34284569587854,0.612601616778557,0.3328366102153086,98.60750491857047,2.6441970847823537,0.6152981010830187,86.19900474002345,0.6991844686736984,0.3637324095166374,87.55044156099319,1.2753069642053432,0.4542962488414755,0
8,97.41572519980585,0.607496863475183,0.37371492354081837,79.49206500467797,0.385357529069328,0.3123167604639577,74.34095159047077,0.26874568307976904,0.24515969389091408,102.78252107829184,0.3864880610294954,0.29336369674191526,88.94425694722393,0.7487791905762512,0.40747002079832223,78.66880336300724,0.6570871703823031,0.36197156421335286,69.8287420882455,0.30989854112139104,0.2684583948119296,119.04274728456154,0.523242203698194,0.34078687116995804,71.36952974647451,0.6401310417901286,0.35174189486401036,106.76877047570675,0.7718498027924542,0.3557977065691892,84.5460739982757,0.4710566758698129,0.33480434736833226,115.59999926047058,0.9308418482624796,0.4246893578798207,90.88693038352025,0.6558601114098369,0.34948327081108577,87.62428156419806,0.4037649100039694,0.2962705265812469,100.82724191766927,0.7074412840374529,0.3449138843536926,104.44747115273769,1.1586727766596676,0.45510054557889934,108.47967541881437,1.1278451866818051,0.41813272444318395,88.70398728301981,0.8560924052199198,0.41423688677751724,105.65843577843528,0.267840580256502,0.2448547262151447,105.27353163675475,0.2854005600218644,0.24630230055104105,80.64389915074082,1.1271531344277341,0.4771570079681396,77.63321735051508,0.2675971359082229,0.22899846460656811,100.82724191766927,0.7074412840374529,0.3449138843536926,0
9,89.53579735837428,0.4207431207934883,0.34188160987071786,102.54329972445986,0.4578441782521237,0.3261961012870684,116.08595105273844,0.5631487026351181,0.309422168637963,75.9834004216688,0.48015726002636977,0.3006242359840315,89.74800055929023,0.8268399828445295,0.43123478427137846,112.90570246033451,0.888145235274461,0.4026243123212346,109.9861824625323,0.3843244557558506,0.28462129643627315,69.77319019466248,0.5290045018815835,0.33765485585836685,100.43957357137464,0.5966099213295161,0.3538056627359396,107.72073448474252,0.7709614551886211,0.3865112843081018,86.34492363410327,0.5539596661471855,0.35309713961352684,91.07868005920596,1.1542975435260365,0.4371567194876823,82.51316915430704,0.33676388927834866,0.2824689032895749,75.91143360450957,0.7130180397375729,0.36547005464646914,86.39670799091004,0.7181779739122778,0.36183793237793427,109.02280817406363,1.516323351156687,0.4993621559272174,87.31007850665593,1.0426663187883032,0.434165988867599,109.14940205550656,0.6903476188885638,0.393134039693081,63.91387651339691,0.563484492790883,0.3097276195292388,73.3323508491876,0.22583417935376246,0.23975364073202238,65.24170361194425,0.9295858832216622,0.46372929114833533,102.99839407515564,0.3096025937521126,0.2500882110873843,86.39670799091004,0.7181779739122778,0.36183793237793427,0
10,85.38303095120101,0.5769305778792888,0.3801802831027731,76.72273573518594,0.3696351821799111,0.3098193407877286,68.09650458232385,0.4571012572419321,0.29010465964621684,121.73376837295007,0.4767475683918117,0.31874779297156747,90.30299059861494,1.2181635320822155,0.48906994865358694,75.2514400691584,0.816740147319828,0.38961636904110525,77.79980353535315,0.43816006470500835,0.3107210835238736,101.05918357843522,0.8304240613949321,0.38484305135923785,94.6931774418136,1.3278053150930675,0.5097514940893584,104.03100740402495,1.3707240474004756,0.4961973614156127,97.2612873818975,0.7022062150624396,0.4240292379423306,79.15425448904297,1.30254799540157,0.4948677352057492,96.4688678303603,0.5727218287905034,0.3676670581048235,116.02702227184318,1.1289716734758353,0.44531110622377695,124.20936165557298,0.7457308493168402,0.38792108684756554,64.72621365565642,1.312178334006663,0.5117606482574165,108.55934367757098,1.3007281632978658,0.49363881444565505,72.37202616749552,1.110091858195667,0.5189789402422291,111.90230934272869,0.45689428554415085,0.28979935838417453,106.96215212577481,0.1909161116419121,0.21995144961874277,116.09720635388537,0.825757761802492,0.4215055653405761,102.53638685022666,0.3257452300298538,0.2653946297840047,124.20936165557298,0.7457308493168402,0.38792108684756554,0
